SK_ID_CURR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,CLIENT_AGE_YEARS,CNT_FAM_MEMBERS,CREDIT_INCOME_PERCENT,ANNUITY_INCOME_PERCENT,PAYMENT_YEARS,INCOME_PER_PERSON,DAYS_EMPLOYED_PERCENT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,CREDIT_ACTIVE,CREDIT_CLOSED,NB_PREVIOUS_APP,NB_APPROVED,NB_REFUSED
183645,112500.0,1045854.0,30708.0,39.676933607118414,2.0,9.29648,0.27296,34.058030480656505,56250.0,0.06244824730886006,0.5059979305057544,0.1915258625230554,0.5585066276769286,1.0,5.0,7.0,6.0,0.0
350451,243000.0,238500.0,16065.0,39.13757700205339,3.0,0.9814814814814815,0.0661111111111111,14.84593837535014,81000.0,0.4173487233298356,0.5059979305057544,0.5587067241706721,0.5064842396679806,2.0,2.0,2.0,2.0,0.0
246172,112500.0,112068.0,11214.0,47.931553730321696,3.0,0.99616,0.09968,9.993579454253611,37500.0,0.6055292168846746,0.5059979305057544,0.5965549619261231,0.4668640059537032,9.0,11.0,2.0,1.0,0.0
161110,157500.0,802773.0,31374.0,44.56947296372348,3.0,5.096971428571429,0.1992,25.58720596672404,52500.0,0.37637447017630077,0.5059979305057544,0.0229670951737112,0.8406665596573005,0.0,2.0,15.0,5.0,2.0
426944,171000.0,490495.5,27517.5,63.017111567419576,1.0,2.8683947368421054,0.16092105263157894,17.824856909239575,171000.0,0.11873294066944405,0.5059979305057544,0.4259706635955109,0.2925880073368475,2.0,9.0,6.0,1.0,4.0
453105,90000.0,127350.0,12726.0,45.05133470225873,3.0,1.415,0.1414,10.007072135785007,30000.0,0.4838650865998177,0.5806790678590869,0.5898269258093405,0.7001838506835805,1.0,8.0,6.0,5.0,0.0
117973,90000.0,284400.0,20740.5,51.148528405201915,3.0,3.16,0.23045,13.712302017791277,30000.0,0.027513114227598758,0.5059979305057544,0.3380871497910343,0.646329897706246,1.0,0.0,4.0,2.0,2.0
271788,112500.0,601677.0,19683.0,30.16016427104723,2.0,5.34824,0.17496,30.56835848193873,56250.0,0.07470951343500364,0.2933853375266816,0.0090411489415069,0.5352762504724826,2.0,4.0,2.0,1.0,0.0
120998,171000.0,585000.0,21010.5,64.43805612594113,2.0,3.4210526315789473,0.12286842105263159,27.843221246519597,85500.0,0.11873294066944405,0.7446874526214688,0.421016210744234,0.5937175866150576,3.0,9.0,14.0,11.0,1.0
447201,67500.0,229500.0,12942.0,65.20465434633813,2.0,3.4,0.19173333333333334,17.73296244784423,33750.0,0.11873294066944405,0.5059979305057544,0.5264969479200262,0.5352762504724826,1.0,0.0,0.0,0.0,0.0
277213,211500.0,1048500.0,34780.5,42.672142368240934,3.0,4.957446808510638,0.1644468085106383,30.146202613533447,70500.0,0.11873294066944405,0.5059979305057544,0.4372465549834,0.6925590674998008,0.0,3.0,6.0,3.0,0.0
241969,135000.0,254700.0,24939.0,50.59548254620123,1.0,1.8866666666666667,0.18473333333333333,10.212919523637677,135000.0,0.033766233766233764,0.5059979305057544,0.3784004965938311,0.3392876999089139,1.0,4.0,13.0,6.0,3.0
327527,193500.0,726381.0,52987.5,36.56125941136208,3.0,3.753906976744186,0.2738372093023256,13.708535031847134,64500.0,0.1704358244720683,0.3799564626586307,0.503631838333526,0.3108182544189319,4.0,8.0,16.0,7.0,2.0
388084,360000.0,500490.0,52555.5,33.52224503764545,4.0,1.39025,0.1459875,9.523075605788167,90000.0,0.17559621038876183,0.5059979305057544,0.5825334091083092,0.087304270713507,2.0,4.0,1.0,1.0,0.0
161347,126000.0,382500.0,19125.0,34.573579739904176,4.0,3.0357142857142856,0.15178571428571427,20.0,31500.0,0.31200506810262907,0.5059979305057544,0.1923160541736026,0.6528965519806539,0.0,3.0,2.0,2.0,0.0
110269,90000.0,545040.0,25407.0,23.252566735112936,3.0,6.056,0.2823,21.45235565001771,30000.0,0.03131991051454139,0.5059979305057544,0.0728186997197749,0.5352762504724826,0.0,0.0,2.0,2.0,0.0
329565,99000.0,269550.0,24853.5,49.04312114989733,2.0,2.7227272727272727,0.25104545454545457,10.84555495201883,49500.0,0.1963378551889689,0.5609493960746312,0.6708175002546979,0.7407990879702335,0.0,2.0,6.0,3.0,0.0
179429,225000.0,225000.0,25447.5,32.799452429842574,3.0,1.0,0.1131,8.841732979664014,75000.0,0.1001669449081803,0.5069413901030031,0.3956529283023218,0.5797274227921155,1.0,6.0,2.0,2.0,0.0
111000,135000.0,450000.0,22977.0,38.48049281314169,2.0,3.3333333333333335,0.1702,19.584802193497847,67500.0,0.11547491995731056,0.5059979305057544,0.2553582664619632,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
333236,130500.0,251280.0,11196.0,30.403832991101986,2.0,1.9255172413793102,0.08579310344827586,22.443729903536976,65250.0,0.19270598829356145,0.5059979305057544,0.2746462552988685,0.4014074137749511,1.0,0.0,3.0,3.0,0.0
347628,103500.0,238500.0,24565.5,59.449691991786445,2.0,2.3043478260869565,0.2373478260869565,9.70873786407767,51750.0,0.11873294066944405,0.5059979305057544,0.4785738485730471,0.8327850252992314,0.0,1.0,3.0,2.0,1.0
346954,135000.0,814041.0,23931.0,31.748117727583846,2.0,6.029933333333333,0.17726666666666666,34.0161714930425,67500.0,0.2305967575025871,0.5059979305057544,0.4456523617829856,0.2188590822283744,2.0,6.0,5.0,5.0,0.0
101100,135000.0,315000.0,17086.5,29.4839151266256,1.0,2.3333333333333335,0.12656666666666666,18.435607058203846,135000.0,0.0442938062958492,0.5059979305057544,0.7974668019357112,0.4848514754962666,0.0,4.0,7.0,3.0,1.0
329102,95904.0,135000.0,6750.0,46.672142368240934,3.0,1.4076576576576576,0.07038288288288289,20.0,31968.0,0.05373379480260456,0.5832703868159521,0.6335669692807816,0.5352762504724826,0.0,0.0,0.0,0.0,0.0
244273,54000.0,61128.0,6390.0,66.59000684462697,1.0,1.132,0.11833333333333333,9.566197183098591,54000.0,0.11873294066944405,0.5059979305057544,0.6191619579869879,0.5744466170995097,1.0,3.0,4.0,2.0,2.0
217640,157500.0,276903.0,21559.5,47.23613963039014,3.0,1.7581142857142857,0.13688571428571428,12.843665205593823,52500.0,0.11684924360980699,0.6082143137963539,0.5369126848566554,0.5762088360175724,2.0,3.0,3.0,3.0,0.0
128011,360000.0,755190.0,36328.5,35.419575633128,3.0,2.09775,0.1009125,20.78781122259383,120000.0,0.15274020251990414,0.5059979305057544,0.6848505428521603,0.5673792367572691,2.0,2.0,6.0,4.0,0.0
360730,135000.0,279000.0,13549.5,47.709787816563995,2.0,2.066666666666667,0.10036666666666667,20.591165725672536,67500.0,0.2944450820612877,0.5059979305057544,0.5763146139494828,0.3807996826489149,4.0,3.0,2.0,2.0,0.0
372202,157500.0,738108.0,47299.5,61.223819301848046,1.0,4.6864,0.3003142857142857,15.604985253543907,157500.0,0.11873294066944405,0.5059979305057544,0.7909155751893209,0.5954562029091491,1.0,3.0,2.0,1.0,1.0
277428,117000.0,808650.0,26217.0,64.67898699520876,2.0,6.911538461538462,0.2240769230769231,30.844490216271886,58500.0,0.11873294066944405,0.5059979305057544,0.7161588715962104,0.8027454758994178,3.0,5.0,2.0,2.0,0.0
190582,90000.0,389484.0,16632.0,64.50376454483231,2.0,4.3276,0.1848,23.417748917748916,45000.0,0.11873294066944405,0.5059979305057544,0.580686936821281,0.2151824041847538,3.0,4.0,17.0,13.0,1.0
182766,121500.0,508495.5,24592.5,33.53319644079398,2.0,4.185148148148148,0.2024074074074074,20.676852698993596,60750.0,0.012900065316786414,0.2230397186029816,0.5317109926842342,0.6006575372857061,3.0,5.0,0.0,0.0,0.0
411775,225000.0,900000.0,45000.0,41.56605065023956,2.0,4.0,0.2,20.0,112500.0,0.24469766829139772,0.5112779132276241,0.602890920778025,0.5352762504724826,0.0,0.0,0.0,0.0,0.0
241949,112500.0,180000.0,9000.0,22.425735797399042,1.0,1.6,0.08,20.0,112500.0,0.197289708216335,0.3979394978109939,0.2813128647349483,0.4276573700350293,1.0,0.0,1.0,1.0,0.0
180819,128250.0,808650.0,22365.0,55.41683778234086,1.0,6.3052631578947365,0.1743859649122807,36.156941649899395,128250.0,0.10241588854305618,0.5059979305057544,0.5737656471824375,0.3523399726917038,2.0,3.0,4.0,2.0,2.0
143420,67500.0,113760.0,6660.0,51.3429158110883,2.0,1.6853333333333333,0.09866666666666667,17.08108108108108,33750.0,0.032474804031354984,0.5059979305057544,0.5452963222888978,0.1634256947313434,1.0,0.0,5.0,4.0,0.0
324031,157500.0,585000.0,29250.0,53.20191649555099,2.0,3.7142857142857144,0.18571428571428572,20.0,78750.0,0.021613832853025938,0.8156160131091279,0.5003189634354869,0.7421816117614419,0.0,7.0,1.0,1.0,0.0
201954,225000.0,1288350.0,37800.0,52.21629021218344,2.0,5.726,0.168,34.083333333333336,112500.0,0.11873294066944405,0.5059979305057544,0.78057240819435,0.3589512285783967,3.0,1.0,10.0,4.0,0.0
326522,135000.0,889515.0,28822.5,62.32169746748802,1.0,6.589,0.2135,30.861826697892273,135000.0,0.038878882396872115,0.5059979305057544,0.6118392569182132,0.7136313997323308,0.0,6.0,1.0,1.0,0.0
367312,135000.0,720000.0,21046.5,60.80766598220397,2.0,5.333333333333333,0.1559,34.20996365191362,67500.0,0.11873294066944405,0.5059979305057544,0.2200525575715509,0.4135967602644276,5.0,6.0,2.0,2.0,0.0
139464,157500.0,675000.0,31279.5,40.99931553730322,2.0,4.285714285714286,0.1986,21.579628830384117,78750.0,0.2076126878130217,0.5059979305057544,0.5202893195525753,0.7136313997323308,0.0,1.0,7.0,3.0,2.0
213449,171000.0,808650.0,26217.0,37.36344969199179,4.0,4.728947368421053,0.1533157894736842,30.844490216271886,42750.0,0.43687257272660657,0.5059979305057544,0.6358991326942871,0.7238369900414456,2.0,6.0,3.0,3.0,0.0
409251,180000.0,835380.0,40320.0,45.667351129363446,3.0,4.641,0.224,20.71875,60000.0,0.008633093525179856,0.5059979305057544,0.1942151121136184,0.6722428897082422,0.0,1.0,1.0,1.0,0.0
280307,135000.0,405000.0,20250.0,29.032169746748803,2.0,3.0,0.15,20.0,67500.0,0.24820822331195774,0.5059979305057544,0.624371412067433,0.2822484337007223,3.0,12.0,12.0,9.0,2.0
337256,180000.0,528633.0,20133.0,49.021218343600275,2.0,2.93685,0.11185,26.25704067948145,90000.0,0.12130689751466071,0.4778191634989932,0.4414533514141389,0.6109913280868294,1.0,6.0,7.0,3.0,1.0
342470,117000.0,278460.0,20947.5,24.78576317590691,1.0,2.38,0.17903846153846154,13.293233082706767,117000.0,0.018226002430133656,0.2326841226832737,0.5591541733125684,0.5352762504724826,2.0,2.0,2.0,2.0,0.0
188906,202500.0,1125000.0,47664.0,35.3264887063655,4.0,5.555555555555555,0.23537777777777777,23.602719033232628,50625.0,0.15756025730450282,0.587454019268269,0.6439658438075141,0.5849900404894085,3.0,1.0,9.0,7.0,2.0
439178,247500.0,724630.5,48753.0,36.79671457905544,3.0,2.9278,0.19698181818181817,14.863300719955696,82500.0,0.10699404761904761,0.3247255252713085,0.3632440726354793,0.3092753558842053,2.0,7.0,2.0,2.0,0.0
173220,405000.0,1665000.0,48681.0,47.38672142368241,2.0,4.111111111111111,0.1202,34.20225550009244,202500.0,0.19892535243817888,0.8697807086037178,0.7108215540943535,0.7898803468924867,3.0,3.0,3.0,2.0,0.0
132335,54000.0,170640.0,11533.5,43.43874058863792,2.0,3.16,0.21358333333333332,14.79516191962544,27000.0,0.11817723433757721,0.5059979305057544,0.2395222430505788,0.3123653692278984,2.0,0.0,2.0,2.0,0.0
138476,90000.0,900000.0,26446.5,48.07939767282683,2.0,10.0,0.29385,34.03096818104475,45000.0,0.14270257957975058,0.5059979305057544,0.5300172682274528,0.5352762504724826,0.0,0.0,7.0,5.0,2.0
280629,99000.0,622188.0,20691.0,36.988364134154686,3.0,6.284727272727273,0.209,30.070465419747716,33000.0,0.22672094744633606,0.5059979305057544,0.6661118156563159,0.6577838002083306,0.0,7.0,11.0,6.0,1.0
148355,157500.0,272578.5,21663.0,31.488021902806295,2.0,1.730657142857143,0.13754285714285713,12.582675529705027,78750.0,0.14407442831058168,0.572002697461153,0.6350481193103518,0.6041125998015721,2.0,0.0,7.0,3.0,1.0
139043,202500.0,545040.0,35617.5,33.73579739904175,5.0,2.6915555555555555,0.1758888888888889,15.302590018951358,40500.0,0.3952280473949034,0.5059979305057544,0.7115491958446045,0.3328505641648731,3.0,5.0,10.0,7.0,2.0
157936,157500.0,490495.5,24916.5,47.59479808350445,2.0,3.114257142857143,0.1582,19.685569803142496,78750.0,0.04302807179015186,0.5072109412015554,0.7353981489934153,0.6109913280868294,3.0,4.0,6.0,4.0,1.0
279008,112500.0,247500.0,12375.0,24.83230663928816,2.0,2.2,0.11,20.0,56250.0,0.0886438809261301,0.4743157270921255,0.4858955689463891,0.5298898341969072,1.0,1.0,2.0,2.0,0.0
288443,90000.0,296280.0,15124.5,49.95482546201232,2.0,3.292,0.16805,19.589407914311217,45000.0,0.23632577003178779,0.363490586643034,0.5232631173214802,0.4812493411434029,4.0,8.0,0.0,0.0,0.0
310864,135000.0,540000.0,26109.0,30.967830253251197,1.0,4.0,0.1934,20.682523267838675,135000.0,0.033772433913889136,0.3419897725657841,0.4655767152908644,0.6212263380626669,1.0,6.0,5.0,4.0,0.0
316937,225000.0,1350000.0,39474.0,48.62422997946612,2.0,6.0,0.17544,34.19972640218878,112500.0,0.042004504504504506,0.5059979305057544,0.6943426977748771,0.434733248750173,3.0,4.0,2.0,1.0,1.0
153959,243000.0,810000.0,41485.5,27.67145790554415,2.0,3.3333333333333335,0.17072222222222222,19.5248942401562,121500.0,0.06352033244286139,0.5059979305057544,0.7074522796355631,0.5352762504724826,2.0,0.0,7.0,4.0,0.0
224954,135000.0,450000.0,22500.0,41.12251882272416,2.0,3.3333333333333335,0.16666666666666666,20.0,67500.0,0.08229027962716379,0.5059979305057544,0.5099503196433213,0.3740208032583212,2.0,3.0,6.0,5.0,0.0
104237,225000.0,640080.0,31261.5,32.271047227926076,3.0,2.8448,0.13894,20.475025190729813,75000.0,0.06413845762280479,0.5076108412088037,0.7055569174832024,0.2567055724393002,4.0,7.0,2.0,2.0,0.0
333334,81000.0,454500.0,25506.0,52.37234770704997,2.0,5.611111111111111,0.3148888888888889,17.819336626676076,40500.0,0.11873294066944405,0.5059979305057544,0.5290312105906513,0.5352762504724826,0.0,0.0,7.0,4.0,3.0
315029,225000.0,157500.0,7875.0,61.67556468172484,2.0,0.7,0.035,20.0,112500.0,0.11873294066944405,0.5059979305057544,0.6949920477070458,0.6092756673894402,4.0,7.0,2.0,2.0,0.0
351805,315000.0,646749.0,23359.5,46.17385352498289,3.0,2.0531714285714284,0.07415714285714285,27.6867655557696,105000.0,0.25698191520901276,0.4004347784405838,0.5471229279404171,0.656158373001177,1.0,8.0,4.0,4.0,0.0
271495,90000.0,225000.0,8482.5,34.680355920602324,5.0,2.5,0.09425,26.52519893899204,18000.0,0.012789137127970317,0.376291950842164,0.1282682420552746,0.22009464485041,3.0,1.0,3.0,2.0,0.0
134722,112500.0,508495.5,24592.5,46.573579739904176,2.0,4.51996,0.2186,20.676852698993596,56250.0,0.19363940979366293,0.5059979305057544,0.5710734932685673,0.5352762504724826,0.0,0.0,3.0,3.0,0.0
352615,315000.0,1436850.0,46480.5,41.856262833675565,4.0,4.561428571428571,0.14755714285714286,30.912963500822926,78750.0,0.05566457352171638,0.5059979305057544,0.5999921767608095,0.1293142889822697,3.0,7.0,14.0,4.0,5.0
202307,72000.0,545040.0,26509.5,61.62628336755647,2.0,7.57,0.3681875,20.560176540485486,36000.0,0.11873294066944405,0.5059979305057544,0.7083520986059664,0.4489622731076524,0.0,1.0,1.0,1.0,0.0
402862,90000.0,343800.0,16155.0,54.39561943874059,1.0,3.82,0.1795,21.28133704735376,90000.0,0.1923193074290316,0.5059979305057544,0.7088713515062403,0.7407990879702335,1.0,2.0,4.0,3.0,1.0
442079,90000.0,270000.0,13500.0,54.83915126625599,2.0,3.0,0.15,20.0,45000.0,0.30828756864702944,0.5059979305057544,0.4443345843616383,0.8171723992791566,0.0,1.0,4.0,2.0,0.0
340737,292500.0,1980000.0,52362.0,43.42778918548939,1.0,6.769230769230769,0.1790153846153846,37.813681677552424,292500.0,0.018219644433236665,0.4465170169509592,0.6804020286249051,0.6690566947824041,2.0,1.0,5.0,4.0,0.0
396610,135000.0,906615.0,30091.5,58.3709787816564,2.0,6.7156666666666665,0.2229,30.12860774637356,67500.0,0.07373358348968105,0.5059979305057544,0.5867125877581812,0.8327850252992314,3.0,5.0,1.0,1.0,0.0
103537,180000.0,1223010.0,51948.0,52.57494866529774,2.0,6.7945,0.2886,23.542966042966043,90000.0,0.3509868249752643,0.8353153000874675,0.7601497415765964,0.838724852442103,0.0,2.0,6.0,4.0,2.0
186064,144904.5,1144053.0,30177.0,21.048596851471594,2.0,7.895220645321574,0.2082544020372038,37.91142260662094,72452.25,0.05202913631633715,0.5059979305057544,0.6630017452000453,0.3589512285783967,1.0,0.0,0.0,0.0,0.0
171871,112500.0,225000.0,24363.0,23.772758384668034,3.0,2.0,0.21656,9.235315847801996,37500.0,0.1838074398249453,0.2650330248032521,0.4662296918992436,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
422156,135000.0,685012.5,27297.0,48.64065708418891,1.0,5.074166666666667,0.2022,25.094790636333663,135000.0,0.17443431273218507,0.2803061282673387,0.3266364290257164,0.1402431837080297,2.0,1.0,5.0,4.0,1.0
357930,103500.0,117000.0,12420.0,65.05407255304586,1.0,1.1304347826086956,0.12,9.420289855072463,103500.0,0.11873294066944405,0.5059979305057544,0.5430832549143414,0.5867400085415683,1.0,8.0,14.0,6.0,4.0
148998,180000.0,592560.0,31153.5,41.464750171115675,2.0,3.292,0.173075,19.020655785064278,90000.0,0.1063717398481347,0.3770764735089473,0.6346780701565842,0.5388627065779676,0.0,1.0,3.0,2.0,0.0
140866,225000.0,888840.0,37494.0,44.82683093771389,2.0,3.9504,0.16664,23.70619299087854,112500.0,0.09808831613021438,0.5059979305057544,0.3607088262385885,0.4884551844437485,2.0,4.0,9.0,6.0,2.0
381035,112500.0,526491.0,24525.0,60.46543463381246,1.0,4.67992,0.218,21.467522935779815,112500.0,0.11873294066944405,0.5059979305057544,0.741886389505932,0.7557400501752248,0.0,2.0,4.0,3.0,1.0
274243,50400.0,127350.0,8419.5,31.397672826830938,2.0,2.5267857142857144,0.16705357142857144,15.125601282736504,25200.0,0.10280781304499477,0.5059979305057544,0.5521569836360225,0.5478104658520093,1.0,0.0,1.0,1.0,0.0
111158,202500.0,767313.0,44991.0,42.444900752908964,2.0,3.7892,0.22217777777777778,17.054810962192438,101250.0,0.02173772818164226,0.5059979305057544,0.4169332402734039,0.7874761977281463,0.0,0.0,4.0,3.0,0.0
339036,90000.0,566055.0,18256.5,45.83709787816564,2.0,6.2895,0.20285,31.005669213704707,45000.0,0.23127463863337713,0.5059979305057544,0.2085955344566674,0.4188542886233217,2.0,2.0,9.0,8.0,0.0
185336,103500.0,405000.0,20250.0,35.52361396303901,4.0,3.9130434782608696,0.1956521739130435,20.0,25875.0,0.143121387283237,0.5203379376172751,0.5840588623812155,0.5154953751603267,2.0,5.0,1.0,1.0,0.0
445096,81000.0,495000.0,17779.5,39.46885694729637,3.0,6.111111111111111,0.2195,27.841052898000505,27000.0,0.5176886792452831,0.6948120290750095,0.6095985668262071,0.7726311345553628,3.0,4.0,1.0,1.0,0.0
181750,90000.0,144486.0,7506.0,38.75427789185489,2.0,1.6054,0.0834,19.249400479616305,45000.0,0.05941363475803603,0.5059979305057544,0.6552539233353317,0.6058362647264226,1.0,2.0,5.0,5.0,0.0
334321,225000.0,900000.0,45000.0,39.3347022587269,2.0,4.0,0.2,20.0,112500.0,0.11873294066944405,0.8016538151969278,0.5676634862789117,0.633031641417419,5.0,2.0,0.0,0.0,0.0
336355,90000.0,879480.0,25843.5,64.7939767282683,1.0,9.772,0.28715,34.03099425387428,90000.0,0.3236288346150596,0.5059979305057544,0.2165263831925319,0.0005272652387098,3.0,6.0,3.0,2.0,0.0
331135,117000.0,180000.0,9000.0,27.94524298425736,2.0,1.5384615384615385,0.07692307692307693,20.0,58500.0,0.23905163123346723,0.5059979305057544,0.2393191583881375,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
339709,270000.0,661500.0,31954.5,61.719370294318956,2.0,2.45,0.11835,20.701309674693704,135000.0,0.11873294066944405,0.5059979305057544,0.4691259182305209,0.7394117535524816,2.0,0.0,7.0,6.0,0.0
292420,270000.0,360000.0,23134.5,51.8631074606434,4.0,1.3333333333333333,0.08568333333333333,15.561174868702587,67500.0,0.11444860898484928,0.339975610402641,0.7045428339412173,0.3893387918468769,6.0,6.0,9.0,5.0,2.0
452692,94500.0,96264.0,4486.5,44.19438740588638,1.0,1.0186666666666666,0.04747619047619048,21.456369107321965,94500.0,0.016974352620493124,0.5145595877280494,0.6135568662685211,0.2650494299443805,2.0,3.0,22.0,8.0,5.0
315506,157500.0,1260000.0,36841.5,41.31143052703628,2.0,8.0,0.2339142857142857,34.20056186637352,78750.0,0.15653787527337795,0.5059979305057544,0.6824480334439784,0.3656165070113335,2.0,2.0,5.0,2.0,2.0
301669,157500.0,675000.0,49117.5,31.901437371663246,1.0,4.285714285714286,0.31185714285714283,13.742556115437472,157500.0,0.10753518709234466,0.5059979305057544,0.2417799936435431,0.4974688893052743,1.0,0.0,3.0,1.0,0.0
441400,171000.0,450000.0,23107.5,28.813141683778234,1.0,2.6315789473684212,0.1351315789473684,19.474196689386563,171000.0,0.24315849486887114,0.259943961895667,0.5116934406155126,0.4794489811780563,2.0,3.0,8.0,8.0,0.0
203229,112500.0,808650.0,31464.0,52.459958932238195,2.0,7.188,0.27968,25.700800915331808,56250.0,0.14472104796200616,0.5059979305057544,0.2665197753925157,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
143709,157500.0,450000.0,47880.0,35.45790554414784,2.0,2.857142857142857,0.304,9.398496240601503,78750.0,0.1834607366226546,0.6979295225011541,0.7328243340016655,0.7032033049040319,0.0,2.0,7.0,7.0,0.0
315232,225000.0,270000.0,13500.0,59.07734428473648,2.0,1.2,0.06,20.0,112500.0,0.1262396885716934,0.5059979305057544,0.5327726041611346,0.3344541255096772,4.0,4.0,10.0,2.0,2.0
239219,238500.0,779688.0,39937.5,36.17796030116359,1.0,3.269132075471698,0.16745283018867924,19.52270422535211,238500.0,0.04222794006356894,0.2079266374438108,0.7776331910256091,0.4543210601605785,2.0,0.0,2.0,2.0,0.0
274235,180000.0,297130.5,23602.5,24.473648186173854,3.0,1.650725,0.131125,12.588941849380362,60000.0,0.11175746727821904,0.5059979305057544,0.5641126348339954,0.237916079507114,6.0,4.0,12.0,6.0,4.0
216479,108000.0,521280.0,28278.0,30.73511293634497,3.0,4.826666666666667,0.2618333333333333,18.434118395926163,36000.0,0.18483876714769285,0.2901796000943517,0.554313544380871,0.5352762504724826,0.0,0.0,10.0,6.0,3.0
202766,225000.0,906894.0,46435.5,55.507186858316224,1.0,4.03064,0.20638,19.53018703362729,225000.0,0.11873294066944405,0.647916480458213,0.6354737318890222,0.6127042441012546,0.0,6.0,2.0,2.0,0.0
347896,180000.0,305640.0,33043.5,33.16632443531827,1.0,1.698,0.183575,9.249625493667438,180000.0,0.36115238566947333,0.3673400230510501,0.4361222961179737,0.4920600938649263,3.0,1.0,12.0,5.0,1.0
206231,135000.0,835380.0,35523.0,56.80492813141684,1.0,6.188,0.26313333333333333,23.516594882189004,135000.0,0.004675149411991517,0.5059979305057544,0.4853493314749536,0.5352762504724826,0.0,0.0,2.0,2.0,0.0
362049,112500.0,54000.0,4369.5,25.631759069130734,1.0,0.48,0.03884,12.358393408856848,112500.0,0.04528946806237984,0.1269151703700898,0.2319427311585574,0.3556387169923543,2.0,0.0,2.0,2.0,0.0
449819,450000.0,521280.0,28408.5,32.95003422313484,1.0,1.1584,0.06313,18.3494376683035,450000.0,0.06373078520980474,0.2092530718204645,0.4072859767290181,0.3490552510751822,3.0,6.0,1.0,1.0,0.0
324823,103500.0,284400.0,13833.0,36.153319644079396,1.0,2.747826086956522,0.1336521739130435,20.559531554977227,103500.0,0.39878833775085193,0.5059979305057544,0.5808626360497487,0.7969726818373722,1.0,1.0,3.0,3.0,0.0
202931,180000.0,755190.0,54616.5,48.5284052019165,2.0,4.1955,0.303425,13.827140149954683,90000.0,0.02544428772919605,0.5059979305057544,0.3387921899637066,0.7394117535524816,1.0,3.0,0.0,0.0,0.0
197131,225000.0,401386.5,19440.0,59.41683778234086,2.0,1.78394,0.0864,20.647453703703704,112500.0,0.11873294066944405,0.8411461389485699,0.2682074420357521,0.4686596550493113,1.0,1.0,1.0,1.0,0.0
282660,112500.0,225000.0,11781.0,45.06228610540725,1.0,2.0,0.10472,19.098548510313215,112500.0,0.06027097636551431,0.5059979305057544,0.6257909722365053,0.1500851762342935,3.0,4.0,13.0,1.0,12.0
276481,225000.0,545040.0,39627.0,49.1937029431896,2.0,2.4224,0.17612,13.754258460140813,112500.0,0.050200356188780056,0.1619339943897712,0.6681756024183794,0.5352762504724826,0.0,1.0,5.0,3.0,0.0
284327,126000.0,208512.0,16263.0,23.11841204654346,1.0,1.6548571428571428,0.12907142857142856,12.821250691754289,126000.0,0.12873045949786832,0.2130783856823584,0.1471022270487466,0.1841161559307151,2.0,0.0,1.0,1.0,0.0
282229,189000.0,337500.0,16875.0,47.419575633128,1.0,1.7857142857142858,0.08928571428571429,20.0,189000.0,0.0365473441108545,0.3079626398635438,0.632505277056821,0.5352762504724826,0.0,0.0,8.0,8.0,0.0
346448,157500.0,152820.0,16587.0,38.80355920602327,2.0,0.9702857142857143,0.10531428571428571,9.213239283776451,78750.0,0.05856205461087984,0.1892483486063116,0.6767772791604749,0.5064842396679806,2.0,3.0,11.0,4.0,2.0
101888,153000.0,573628.5,24435.0,62.25325119780972,2.0,3.7492058823529413,0.15970588235294117,23.475690607734805,76500.0,0.2957164218488873,0.5059979305057544,0.7057794710576241,0.3791004853998145,2.0,0.0,1.0,1.0,0.0
371634,135000.0,276277.5,12298.5,63.77275838466804,2.0,2.0465,0.0911,22.464324917672887,67500.0,0.11873294066944405,0.5059979305057544,0.063930790174149,0.2822484337007223,6.0,10.0,9.0,5.0,3.0
309983,202500.0,500211.0,48861.0,49.89185489390828,3.0,2.470177777777778,0.24128888888888889,10.237428624055996,67500.0,0.16012731163913735,0.5059979305057544,0.6787592505458602,0.5100895276257282,1.0,2.0,10.0,5.0,0.0
158443,184500.0,450000.0,22018.5,49.14715947980835,2.0,2.4390243902439024,0.11934146341463414,20.437359493153483,92250.0,0.09637346108851874,0.5059979305057544,0.6334400406415048,0.4329616670974407,1.0,3.0,1.0,1.0,0.0
381032,58500.0,396171.0,20358.0,64.14236824093086,2.0,6.772153846153846,0.348,19.460212201591514,29250.0,0.11873294066944405,0.5059979305057544,0.0439399116673082,0.5352762504724826,0.0,0.0,9.0,5.0,2.0
260401,247500.0,305221.5,14976.0,41.007529089664615,4.0,1.2332181818181818,0.06050909090909091,20.380709134615383,61875.0,0.15162237948991855,0.4013455663787947,0.6594307326282106,0.3062022983135042,2.0,3.0,15.0,7.0,1.0
305149,27000.0,54000.0,3735.0,57.74127310061601,1.0,2.0,0.13833333333333334,14.457831325301205,27000.0,0.11873294066944405,0.5059979305057544,0.4008672117231046,0.5352762504724826,3.0,0.0,1.0,1.0,0.0
125081,270000.0,497520.0,39438.0,31.838466803559207,3.0,1.8426666666666667,0.14606666666666668,12.615244180739388,90000.0,0.012554819846934389,0.5059979305057544,0.114059935527527,0.5028782772082183,0.0,1.0,3.0,1.0,2.0
